"assignment_date","comp_roomtypename","agoda_roomtypename","hotel_id","hotel_id2","hotel_name","country_name","is_matched","levenshtein_score","dicesoresen_score","hamming_score","jaccard_score","jaro_score","jarowinkler_score","ngram_score_2","ngram_score_3","ngram_score_4","overlap_score","ratcliff_score","is_metaphone","is_nysiis","is_soundex","datadate"
"8/21/2019 0:00",Deluxe Twin Room With Balcony Sea View,Deluxe Twin Ocean Front,7243073,7243073,SALA DANANG BEACH HOTEL,Vietnam,1,23,0.6229508196721312,,0.4523809523809524,0.7227307398932113,0.8336384439359268,0.35135135135135137,0.2777777777777778,0.2571428571428571,0.8260869565217391,0.5245901639344263,false,false,true,20210202
"8/21/2019 0:00",Run of House,Deluxe Double or Twin Room,284632,284632,President Hotel,United Arab Emirates,0,22,0.47368421052631576,,0.3103448275862069,0.4746642246642247,0.4746642246642247,0.12,0.0,0.0,0.75,0.2631578947368421,false,false,false,20210202
"8/21/2019 0:00",Twin,Western Room,1094470,1094470,Guest House Isa,Japan,0,11,0.125,,0.06666666666666667,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.25,0.125,false,false,false,20210202
"8/21/2019 0:00",Family Standard Room,Family Room Standard,6754585,6754585,Just Home,Vietnam,1,10,1.0,13,1.0,0.9,0.9400000000000001,0.9473684210526315,0.8333333333333334,0.7058823529411765,1.0,0.75,false,false,false,20210202
"8/21/2019 0:00","""""""Villa, 1 Bedroom, Private Pool""""""",Luxury One-Bedroom Villa with Private Pool,862103,862103,The Decks Bali Villas,Indonesia,1,26,0.6923076923076923,,0.5294117647058824,0.6618165784832452,0.6618165784832452,0.5365853658536586,0.475,0.41025641025641024,0.75,0.5384615384615384,,,,20210202
"8/21/2019 0:00",Standard Twin 2 Twin Beds Connecting Rooms,Twin Room,4621458,4621458,Bach Suites Saigon,Vietnam,1,33,0.35294117647058826,,0.21428571428571427,0.4920634920634921,0.4920634920634921,0.1951219512195122,0.15,0.10256410256410256,1.0,0.35294117647058826,false,false,false,20210202
"8/21/2019 0:00",Suite,Executive Suite two queen beds,477838,477838,Four Seasons Hotel Jakarta,Indonesia,1,25,0.2857142857142857,,0.16666666666666666,0.5888888888888889,0.5888888888888889,0.13793103448275862,0.10714285714285714,0.07407407407407407,1.0,0.2857142857142857,false,false,false,20210202
"8/21/2019 0:00",Standard Twin Room - Free cancellation,Bunk beds for 2 Persons,2845603,2845603,world travelers share house Hikari,Japan,0,30,0.4262295081967213,,0.2708333333333333,0.5075690899489527,0.5075690899489527,0.02702702702702703,0.0,0.0,0.5652173913043478,0.22950819672131148,false,false,false,20210202
"8/21/2019 0:00",Double Fan,Double Room Fan,1134764,1134764,Sarin Guest House,Thailand,1,5,0.8,,0.6666666666666666,0.8888888888888888,0.9333333333333333,0.6428571428571429,0.5384615384615384,0.4166666666666667,1.0,0.8,false,false,false,20210202
"8/21/2019 0:00",Standard A/C Room,Standard Room Air Conditioning,317754,317754,Hotel Coorg International -Mercara,India,1,17,0.6808510638297872,,0.5161290322580645,0.7623366013071896,0.8574019607843137,0.4482758620689655,0.35714285714285715,0.2962962962962963,0.9411764705882353,0.5531914893617021,false,false,true,20210202
"8/21/2019 0:00",Business Double Room (C),Standard Double,344445,344445,R8 Eco Hotel,Taiwan,0,17,0.41025641025641024,,0.25806451612903225,0.45555555555555555,0.45555555555555555,0.2608695652173913,0.22727272727272727,0.19047619047619047,0.5333333333333333,0.41025641025641024,false,false,false,20210202
"8/21/2019 0:00",Deluxe,Studio,567248,567248,Wealth 30th Apartments,Thailand,0,6,0.16666666666666666,6,0.09090909090909091,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,false,false,false,20210202
"8/21/2019 0:00",Deluxe Double Room with Garden View,Deluxe Room,545635,545635,Villa Shenandoah,Sri Lanka,1,24,0.4782608695652174,,0.3142857142857143,0.7411255411255411,0.8446753246753247,0.29411764705882354,0.2727272727272727,0.21875,1.0,0.4782608695652174,false,false,false,20210202
"8/21/2019 0:00",Grasmere Luxury Suite with Spa bath,Suite 1,128293,128293,Windermere Suites Bed And Breakfast,United Kingdom,1,29,0.2857142857142857,,0.16666666666666666,0.5095238095238095,0.5095238095238095,0.14705882352941177,0.12121212121212122,0.09375,0.8571428571428571,0.2857142857142857,false,false,false,20210202
"8/21/2019 0:00","""""""Family Apartment, 2 Bedrooms, Kitchen, Beachfront""""""",UNKNOWN,7206973,7206973,By The Sea Beach Heaven,Malaysia,0,54,0.03225806451612903,,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.03225806451612903,,,,20210202
"8/21/2019 0:00",Deluxe With Breakfast,Cozy Studio,7208477,7208477,Sunway Pyramid Resort Suite by Plush,Malaysia,0,19,0.25,,0.14285714285714285,0.35137085137085133,0.35137085137085133,0.0,0.0,0.0,0.36363636363636365,0.125,false,false,false,20210202
"8/21/2019 0:00",Villa two bedrooms,Peji 2-Bedroom Family Villa,2269177,2269177,B.Saya,Indonesia,1,23,0.5777777777777777,,0.40625,0.508641975308642,0.508641975308642,0.34615384615384615,0.28,0.20833333333333334,0.7222222222222222,0.35555555555555557,false,false,false,20210202
"8/21/2019 0:00",Scandinavian Double Room,Premier Scandinavian Double Room,517193,517193,LeBlanc Hotel Saigon,Vietnam,1,8,0.8571428571428571,,0.75,0.7916666666666666,0.7916666666666666,0.7419354838709677,0.7333333333333333,0.7241379310344828,1.0,0.8571428571428571,false,false,false,20210202
"8/21/2019 0:00","""""""City Room, 1 Queen Bed""""""",City Room,4943007,4943007,Romance Istanbul Hotel,Turkey,1,19,0.4864864864864865,,0.32142857142857145,0.7738095238095237,0.7738095238095237,0.2962962962962963,0.2692307692307692,0.24,1.0,0.4864864864864865,,,,20210202
"8/21/2019 0:00",Business Double Room - Non-refundable,Junior Suite Room,4424036,4424036,Platinum Hotel & Convention Hall Balikpapan,Indonesia,0,27,0.48148148148148145,,0.3170731707317073,0.6211800035329448,0.6211800035329448,0.16666666666666666,0.11428571428571428,0.08823529411764706,0.7647058823529411,0.37037037037037035,false,false,false,20210202
"8/21/2019 0:00",Standard King Room - Free cancellation,Stadard Double Room,2119696,2119696,Viangdara Chiang Mai,Thailand,0,26,0.5614035087719298,,0.3902439024390244,0.6303258145363407,0.7412280701754386,0.2972972972972973,0.19444444444444445,0.11428571428571428,0.8421052631578947,0.45614035087719296,false,false,false,20210202
"8/21/2019 0:00",Superior Double -,Superior Twin,299678,299678,Sing Golden Place Hotel,Thailand,1,8,0.6,,0.42857142857142855,0.7405731523378583,0.8443438914027149,0.5,0.4666666666666667,0.42857142857142855,0.6923076923076923,0.6,false,false,true,20210202
"8/21/2019 0:00",Deluxe Room,Monsoon Deluxe,240606,240606,The Menjangan Resort,Indonesia,1,13,0.72,,0.5625,0.38311688311688313,0.38311688311688313,0.46153846153846156,0.3333333333333333,0.2727272727272727,0.8181818181818182,0.48,false,false,false,20210202
"8/21/2019 0:00",Luxury Pool Villa - Non-refundable,Pool Villa,434141,434141,Koh Tao Heights Pool Villas,Thailand,1,24,0.45454545454545453,,0.29411764705882354,0.6980392156862746,0.6980392156862746,0.2727272727272727,0.25,0.22580645161290322,1.0,0.45454545454545453,false,false,false,20210202
"8/21/2019 0:00",Budget Double Room - Non-refundable,Superior Double or Twin Room,294038,294038,Bauman Ville Hotel,Thailand,0,25,0.6031746031746031,,0.4318181818181818,0.6176691729323308,0.6176691729323308,0.3235294117647059,0.2727272727272727,0.21875,0.6785714285714286,0.4444444444444444,false,false,false,20210202
"8/21/2019 0:00",Hillside Bungalows,Fan Bungalow,5486340,5486340,Chill Out Jungle Bungalows,Thailand,1,9,0.6,,0.42857142857142855,0.6388888888888888,0.6388888888888888,0.47058823529411764,0.4375,0.4,0.75,0.6,false,false,false,20210202
"8/21/2019 0:00",Standard Room with Fan,Standard Room with Fan,412599,412599,Ketut's Place,Indonesia,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,true,true,true,20210202
"8/21/2019 0:00",Superior Double Room,Standard Bunk Bed Room,805018,805018,At Smile House,Thailand,0,14,0.47619047619047616,,0.3125,0.5515151515151515,0.5963636363636363,0.19047619047619047,0.15,0.10526315789473684,0.5,0.47619047619047616,false,false,false,20210202
"8/21/2019 0:00","""""""Room, 1 Queen Bed""""""",Harmony Room for 2 People,4985619,4985619,Clans Kongsi Georgetown,Malaysia,1,21,0.4166666666666667,,0.2631578947368421,0.47826086956521746,0.47826086956521746,0.125,0.08695652173913043,0.045454545454545456,0.43478260869565216,0.3333333333333333,,,,20210202
"8/21/2019 0:00",Deluxe Twin,Deluxe Superior Double,1095421,1095421,O Seven Villa Khao Yai,Thailand,1,14,0.48484848484848486,,0.32,0.6969696969696969,0.8181818181818181,0.2857142857142857,0.25,0.21052631578947367,0.7272727272727273,0.48484848484848486,false,false,false,20210202
"8/21/2019 0:00","1 Capsule Bed At Female Only Dormitory",Female Capsule Room,937265,937265,Hostel Wasabi Nagoya Ekimae,Japan,0,29,0.631578947368421,,0.46153846153846156,0.6588693957115009,0.6588693957115009,0.3783783783783784,0.3333333333333333,0.2857142857142857,0.9473684210526315,0.38596491228070173,,,,20210202
"8/21/2019 0:00",Standard Double Room - Non-refundable,Triple Room,66387,66387,Novum Hotel Gates Berlin Charlottenburg,Germany,0,29,0.3333333333333333,,0.2,0.5644963144963145,0.5644963144963145,0.16666666666666666,0.14285714285714285,0.11764705882352941,0.7272727272727273,0.3333333333333333,false,false,false,20210202
"8/21/2019 0:00",Twin Room,Superior Double Rooms,276108,276108,Saigon Backpackers Hostel @ Pham Ngu Lao,Vietnam,0,15,0.4,,0.25,0.46164021164021163,0.46164021164021163,0.2,0.15789473684210525,0.1111111111111111,0.6666666666666666,0.4,false,false,false,20210202
"8/21/2019 0:00",Double Room with Park View,Standard Room,339753,339753,Thai Crystal Resident,Thailand,0,22,0.41025641025641024,,0.25806451612903225,0.45897435897435895,0.45897435897435895,0.2,0.125,0.08695652173913043,0.6153846153846154,0.2564102564102564,false,false,false,20210202
"8/21/2019 0:00",Deluxe Room With Breakfast,Deluxe,7535,7535,The Royal City Hotel,Thailand,1,20,0.375,,0.23076923076923078,0.7435897435897436,0.8461538461538461,0.2,0.16666666666666666,0.13043478260869565,1.0,0.375,false,false,false,20210202
"8/21/2019 0:00","""""""Standard Twin Room, Non Smoking""""""",Double - Non-Smoking,186023,186023,Chateraise Gateaux Kingdom Sapporo Hotel & SPA Resort,Japan,1,25,0.45614035087719296,,0.29545454545454547,0.538911988911989,0.538911988911989,0.25,0.2,0.14705882352941177,0.65,0.42105263157894735,,,,20210202
"8/21/2019 0:00",Villa with Garden View,"6 Bedrooms Villa",908098,908098,Batu Ferringhi - Shamrock Beach Villas - 12,Malaysia,0,19,0.5263157894736842,,0.35714285714285715,0.49621212121212127,0.49621212121212127,0.23809523809523808,0.2,0.10526315789473684,0.625,0.2631578947368421,,,,20210202
"8/21/2019 0:00","""""""Standard Double Room Single Use, 1 Queen Bed""""""",Standard Queen,276801,276801,Hotel Seri Malaysia Pulau Pinang,Malaysia,1,36,0.4375,,0.28,0.703882783882784,0.703882783882784,0.2653061224489796,0.22916666666666666,0.19148936170212766,1.0,0.4375,,,,20210202
"8/21/2019 0:00",Advance Purchase : 1 KING WHEELCHAIR ACCESSIBLE NONSMOKING,Superior,206753,206753,Holiday Inn Cochin,India,0,56,0.12121212121212122,,0.06451612903225806,0.36446360153256707,0.36446360153256707,0.0,0.0,0.0,0.5,0.030303030303030304,false,false,false,20210202
"8/21/2019 0:00","""""""Apartment, 1 Bedroom""""""",Two Bedroom Apartment,97816,97816,Flora Park Deluxe Hotel Apartments,United Arab Emirates,0,22,0.7659574468085106,,0.6206896551724138,0.683150183150183,0.683150183150183,0.6,0.5416666666666666,0.4782608695652174,0.8571428571428571,0.3829787234042553,,,,20210202
"8/21/2019 0:00",Superior Apartment,One Bedroom Apartment,487043,487043,Quest on Johnston Apartment,New Zealand,1,8,0.6666666666666666,,0.5,0.7035002035002035,0.7035002035002035,0.45,0.42105263157894735,0.3888888888888889,0.7222222222222222,0.6666666666666666,false,false,false,20210202
"8/21/2019 0:00",Standard Double Room,Wilton Manor Standard Twin Room,522365,522365,Wilton Manor Guest House,South Africa,0,19,0.6274509803921569,,0.45714285714285713,0.6678763440860216,0.6678763440860216,0.4,0.3448275862068966,0.2857142857142857,0.8,0.5490196078431373,false,false,false,20210202
"8/21/2019 0:00","""""""Deluxe Villa, 4 Bedrooms""""""","4-Bedroom Family Villa with Private Pool and Jacuzzi",1805110,1805110,Best Villa with Jacuzzi and Pool in Pattaya,Thailand,1,42,0.4634146341463415,,0.30158730158730157,0.5005698005698006,0.5005698005698006,0.23529411764705882,0.18,0.14285714285714285,0.6333333333333333,0.1951219512195122,,,,20210202
"8/21/2019 0:00",Two Bed Room Apartments,Two Bedroom Apartment,104531,104531,Al Raya Hotel Apartment,United Arab Emirates,1,3,0.9090909090909091,,0.8333333333333334,0.9073153899240856,0.9443892339544513,0.8181818181818182,0.7619047619047619,0.7,0.9523809523809523,0.9090909090909091,false,false,true,20210202
"8/21/2019 0:00",Villa,"1 Bedroom Pool Villa With Breakfast",546182,546182,Kutus Kutus Canggu Villa,Indonesia,1,30,0.25,,0.14285714285714285,0.6476190476190476,0.6476190476190476,0.11764705882352941,0.09090909090909091,0.0625,1.0,0.25,,,,20210202
"8/21/2019 0:00",Private Room With 4 Beds Capsule,"4-Single Capsule Private Room",1266232,1266232,Cube Boutique Capsule Hotel @ Chinatown,Singapore,1,29,0.7868852459016393,,0.6486486486486487,0.4573754789272031,0.4573754789272031,0.5806451612903226,0.5333333333333333,0.4827586206896552,0.8275862068965517,0.39344262295081966,,,,20210202
"8/21/2019 0:00",Double,Accessible Queen Room,245899,245899,Spicers Balfour Hotel,Australia,1,18,0.37037037037037035,,0.22727272727272727,0.43650793650793646,0.43650793650793646,0.1,0.05263157894736842,0.0,0.8333333333333334,0.2222222222222222,false,false,false,20210202
"8/21/2019 0:00",Vacation Home,Apartment,6953110,6953110,"""""""Beach Style Condo Pool, Gym, 1100m To Great Beach.""""""",Thailand,0,11,0.45454545454545453,,0.29411764705882354,0.5213675213675214,0.5213675213675214,0.08333333333333333,0.0,0.0,0.5555555555555556,0.36363636363636365,false,false,false,20210202
"8/21/2019 0:00",Twin/Double,Superior Sea View Bathtub with Balcony,91269,91269,Pattaya Discovery Beach Hotel,Thailand,0,34,0.32653061224489793,,0.1951219512195122,0.4011164274322169,0.4011164274322169,0.05405405405405406,0.0,0.0,0.7272727272727273,0.20408163265306123,false,false,false,20210202
"8/21/2019 0:00",Double,Standard Room Without Window,297222,297222,Antoni Hotel,Indonesia,0,26,0.11764705882352941,,0.0625,0.40079365079365076,0.40079365079365076,0.037037037037037035,0.0,0.0,0.3333333333333333,0.11764705882352941,false,false,false,20210202
"8/21/2019 0:00",Superior Twin With Garden View,Superior Twin With Garden View,148690,148690,The View Pavilion Hotel,Laos,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,true,true,true,20210202
"8/21/2019 0:00",Economy Double Room,Superior Room With 2 Single Beds,974879,974879,Hotel Mercure Istanbul Topkapi,Turkey,0,25,0.43137254901960786,,0.275,0.4796052631578947,0.4796052631578947,0.1935483870967742,0.13333333333333333,0.06896551724137931,0.5789473684210527,0.27450980392156865,false,false,false,20210202
"8/21/2019 0:00",Alt Deluxe Suite -,Economy Room,648356,648356,Alt Hotel Nana by UHG,Thailand,0,17,0.06666666666666667,,0.034482758620689655,0.3796296296296296,0.3796296296296296,0.0,0.0,0.0,0.08333333333333333,0.06666666666666667,false,false,false,20210202
"8/21/2019 0:00",Single Bed In 3 Bed Mixed Dorm,"1 Person in 3-Bed Dormitory - Mixed",686592,686592,Travel Hub Hightstreet,Malaysia,1,26,0.7076923076923077,,0.5476190476190477,0.6775017253278124,0.6775017253278124,0.4411764705882353,0.3333333333333333,0.25,0.7666666666666667,0.4307692307692308,,,,20210202
"8/21/2019 0:00","""""""Economy Double Room, Shared Bathroom""""""",Budget Double Room,1163581,1163581,Winterfell on Arbat Hotel,Russia,1,30,0.5333333333333333,,0.36363636363636365,0.5234025234025234,0.5234025234025234,0.2682926829268293,0.25,0.23076923076923078,0.8888888888888888,0.4,,,,20210202
"8/21/2019 0:00",Standard Double Room - Non-refundable,Standard Double No Window,246286,246286,N.Y Kim Phuong Hotel,Vietnam,0,17,0.7096774193548387,,0.55,0.7945618345618346,0.8767371007371008,0.5,0.42857142857142855,0.38235294117647056,0.88,0.6451612903225806,false,false,true,20210202
"8/21/2019 0:00",Double,Mountain View,104341,104341,Victoria and Alfred Hotel,South Africa,0,10,0.3157894736842105,,0.1875,0.49572649572649574,0.49572649572649574,0.08333333333333333,0.0,0.0,0.5,0.3157894736842105,false,false,false,20210202
"8/21/2019 0:00",Superior Only,"""""""2 Single Beds, Non-Smoking, Superior Room_A1""""""",1139437,1139437,Best Western PLUS Wanda Grand Hotel,Thailand,1,41,0.3492063492063492,,0.21153846153846154,0.4166300366300366,0.4166300366300366,0.16326530612244897,0.14583333333333334,0.1276595744680851,0.8461538461538461,0.2857142857142857,,,,20210202
"8/21/2019 0:00","""""""1,000 Bonus Point Package: 1,000 Bonus Points for Every Night : STANDARD DOUBLE BED NONSMOKING""""""",Deluxe,102228,102228,Crowne Plaza Nottingham,United Kingdom,0,97,0.07547169811320754,,0.0392156862745098,0.28444444444444444,0.28444444444444444,0.0,0.0,0.0,0.6666666666666666,0.018867924528301886,,,,20210202
"8/21/2019 0:00",One Bedroom Pool Villa,Villa with Plunge Pool,1214481,1214481,Paisa Villa Seminyak,Indonesia,1,20,0.6363636363636364,22,0.4666666666666667,0.45075757575757575,0.45075757575757575,0.42857142857142855,0.3,0.21052631578947367,0.6363636363636364,0.22727272727272727,false,false,false,20210202
"8/21/2019 0:00",Deluxe Double Room (Shared Bathroom),Double Room with Shared Bathroom,1199481,1199481,Natol motel - LA,Malaysia,1,13,0.8235294117647058,,0.7,0.7533068783068783,0.7779761904761904,0.7142857142857143,0.6764705882352942,0.6363636363636364,0.875,0.7941176470588235,false,false,false,20210202
"8/21/2019 0:00",Standard No Window,Standard Room - No Window,65118,65118,Pho Hoi Riverside Resort,Vietnam,1,7,0.8372093023255814,,0.72,0.851111111111111,0.9106666666666666,0.7083333333333334,0.6521739130434783,0.5909090909090909,1.0,0.8372093023255814,false,false,true,20210202
"8/21/2019 0:00",Junior Room,Junior Twin Room,1255096,1255096,Fizz Hotel Lombok,Indonesia,1,5,0.8148148148148148,,0.6875,0.8958333333333334,0.9375,0.6666666666666666,0.5714285714285714,0.46153846153846156,1.0,0.8148148148148148,false,false,false,20210202
"8/21/2019 0:00",Bunk Bed (Single) In Female Dorm,Single Bed in Female Dormitory Room,1620232,1620232,Cavemen Hostel Taipei Station Youth Branch,Taiwan,1,23,0.746268656716418,,0.5952380952380952,0.6718452380952381,0.6718452380952381,0.6176470588235294,0.5454545454545454,0.46875,0.78125,0.5970149253731343,false,false,false,20210202
"8/21/2019 0:00",Standard Double Or Twin With Fan,Fan Room,267471,267471,"4T Guesthouse",Thailand,1,28,0.25,,0.14285714285714285,0.5416666666666666,0.5416666666666666,0.0967741935483871,0.03333333333333333,0.0,0.625,0.15,false,false,false,20210202
